Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,accumulated_sum
10/15/2024 4:24:00 pm,1409.76525,1411.5,31.65296,1593649.8766662483
10/15/2024 4:26:00 pm,1414.710975,1411.5,31.65296,1595064.5876412482
10/15/2024 4:28:00 pm,1412.5728,1411.5,31.65296,1596477.1604412482
10/15/2024 4:30:00 pm,1368.81435,1411.5,31.65296,1597845.974791248
10/15/2024 4:32:00 pm,1368.557175,1411.5,31.65296,1599214.531966248
10/15/2024 4:36:00 pm,1365.7257,1411.5,31.65296,1600580.2576662481
10/15/2024 4:38:00 pm,1398.96735,1411.5,31.65296,1601979.2250162482
10/15/2024 4:40:00 pm,1411.4422000000004,1411.5,31.65296,1603390.667216248
10/15/2024 4:42:00 pm,1420.84275,1411.5,31.65296,1604811.5099662482
10/15/2024 4:44:00 pm,1390.985025,1411.5,31.65296,1606202.4949912482
10/15/2024 4:46:00 pm,1381.2273,1411.5,31.65296,1607583.7222912482
10/15/2024 4:48:00 pm,1363.2168,1411.5,31.65296,1608946.9390912482
10/15/2024 4:50:00 pm,1380.6075,1411.5,31.65296,1610327.5465912481
10/15/2024 4:52:00 pm,1370.06445,1411.5,31.65296,1611697.611041248
10/15/2024 4:54:00 pm,1397.733,1411.5,31.65296,1613095.344041248
10/15/2024 4:56:00 pm,1402.8183499999996,1411.5,31.65296,1614498.1623912482
10/15/2024 5:00:00 pm,1368.767925,1411.5,31.65296,1615866.9303162482
10/15/2024 5:02:00 pm,1419.17655,1411.5,31.65296,1617286.1068662482
10/15/2024 5:04:00 pm,1416.9622000000006,1411.5,31.65296,1618703.0690662481
10/15/2024 5:06:00 pm,1447.065675,1411.5,31.65296,1620150.134741248
10/15/2024 5:08:00 pm,1382.40315,1411.5,31.65296,1621532.537891248
10/15/2024 5:10:00 pm,1414.069275,1411.5,31.65296,1622946.607166248
10/15/2024 5:12:00 pm,1407.00165,1411.5,31.65296,1624353.608816248
10/15/2024 5:14:00 pm,1416.70485,1411.5,31.65296,1625770.313666248
10/15/2024 5:16:00 pm,1389.1276000000005,1411.5,31.65296,1627159.441266248
10/15/2024 5:18:00 pm,1381.4274,1411.5,31.65296,1628540.868666248
10/15/2024 5:20:00 pm,1416.6996,1411.5,31.65296,1629957.5682662479
10/15/2024 5:24:00 pm,1391.801625,1411.5,31.65296,1631349.369891248
10/15/2024 5:26:00 pm,1362.02475,1411.5,31.65296,1632711.394641248
10/15/2024 5:28:00 pm,1376.5874250000002,1411.5,31.65296,1634087.982066248
10/15/2024 5:30:00 pm,1412.582625,1411.5,31.65296,1635500.5646912481
10/15/2024 5:32:00 pm,1416.278775,1411.5,31.65296,1636916.8434662481
10/15/2024 5:34:00 pm,1409.195625,1411.5,31.65296,1638326.039091248
10/15/2024 5:36:00 pm,1389.611475,1411.5,31.65296,1639715.650566248
10/15/2024 5:38:00 pm,1391.44365,1411.5,31.65296,1641107.094216248
10/15/2024 5:40:00 pm,1431.821175,1411.5,31.65296,1642538.915391248
10/15/2024 5:42:00 pm,1377.452775,1411.5,31.65296,1643916.3681662478
10/15/2024 5:44:00 pm,1372.6515,1411.5,31.65296,1645289.0196662478
10/15/2024 5:48:00 pm,1399.17165,1411.5,31.65296,1646688.1913162477
10/15/2024 5:50:00 pm,1401.4908,1411.5,31.65296,1648089.6821162477
10/15/2024 5:52:00 pm,1383.9166000000005,1411.5,31.65296,1649473.5987162478
10/15/2024 5:54:00 pm,1371.365925,1411.5,31.65296,1650844.9646412479
10/15/2024 5:56:00 pm,1422.63195,1411.5,31.65296,1652267.596591248
10/15/2024 5:58:00 pm,1379.4792,1411.5,31.65296,1653647.075791248
10/15/2024 6:00:00 pm,1428.5229,1411.5,31.65296,1655075.5986912479
10/15/2024 6:02:00 pm,1400.0194000000006,1411.5,31.65296,1656475.618091248
10/15/2024 6:04:00 pm,1383.5391,1411.5,31.65296,1657859.157191248
10/15/2024 6:06:00 pm,1416.4834500000002,1411.5,31.65296,1659275.6406412479
10/15/2024 6:08:00 pm,1395.684075,1411.5,31.65296,1660671.3247162479
10/15/2024 6:12:00 pm,1372.8013500000002,1411.5,31.65296,1662044.126066248
10/15/2024 6:14:00 pm,1430.8231500000002,1411.5,31.65296,1663474.949216248
10/15/2024 6:16:00 pm,1404.32415,1411.5,31.65296,1664879.273366248
10/15/2024 6:18:00 pm,1410.39,1411.5,31.65296,1666289.663366248
10/15/2024 6:20:00 pm,1381.484025,1411.5,31.65296,1667671.1473912478
10/15/2024 6:22:00 pm,1380.135225,1411.5,31.65296,1669051.282616248
10/15/2024 6:24:00 pm,1362.9513,1411.5,31.65296,1670414.233916248
10/15/2024 6:26:00 pm,1422.5674999999994,1411.5,31.65296,1671836.8014162479
10/15/2024 6:28:00 pm,1407.970275,1411.5,31.65296,1673244.7716912478
10/15/2024 6:30:00 pm,1382.6418,1411.5,31.65296,1674627.413491248
10/15/2024 6:32:00 pm,1391.45925,1411.5,31.65296,1676018.872741248
10/15/2024 6:36:00 pm,1411.7481,1411.5,31.65296,1677430.620841248
10/15/2024 6:38:00 pm,1399.71555,1411.5,31.65296,1678830.336391248
10/15/2024 6:40:00 pm,1400.94105,1411.5,31.65296,1680231.277441248
10/15/2024 6:42:00 pm,1409.7204,1411.5,31.65296,1681640.997841248
10/15/2024 6:44:00 pm,1447.81005,1411.5,31.65296,1683088.807891248
10/15/2024 6:46:00 pm,1383.27555,1411.5,31.65296,1684472.083441248
10/15/2024 6:48:00 pm,1417.1313,1411.5,31.65296,1685889.214741248
10/15/2024 6:50:00 pm,1376.5029499999996,1411.5,31.65296,1687265.717691248
10/15/2024 6:52:00 pm,1376.21145,1411.5,31.65296,1688641.929141248
10/15/2024 6:54:00 pm,1417.36905,1411.5,31.65296,1690059.2981912482
10/15/2024 6:58:00 pm,1398.3363,1411.5,31.65296,1691457.6344912483
10/15/2024 7:00:00 pm,1397.0463,1411.5,31.65296,1692854.6807912483
10/15/2024 7:02:00 pm,1439.232375,1411.5,31.65296,1694293.9131662482
10/15/2024 7:04:00 pm,1409.117175,1411.5,31.65296,1695703.0303412483
10/15/2024 7:06:00 pm,1415.51445,1411.5,31.65296,1697118.5447912482
10/15/2024 7:08:00 pm,1377.523275,1411.5,31.65296,1698496.0680662482
10/15/2024 7:10:00 pm,1391.6514,1411.5,31.65296,1699887.7194662483
10/15/2024 7:12:00 pm,1360.78215,1411.5,31.65296,1701248.5016162484
10/15/2024 7:14:00 pm,1397.3067,1411.5,31.65296,1702645.8083162485
10/15/2024 7:16:00 pm,1393.9788,1411.5,31.65296,1704039.7871162484
10/15/2024 7:18:00 pm,1389.57495,1411.5,31.65296,1705429.3620662484
10/15/2024 7:22:00 pm,1440.885675,1411.5,31.65296,1706870.2477412485
10/15/2024 7:24:00 pm,1411.018575,1411.5,31.65296,1708281.2663162486
10/15/2024 7:26:00 pm,1407.8052,1411.5,31.65296,1709689.0715162486
10/15/2024 7:28:00 pm,1362.033,1411.5,31.65296,1711051.1045162487
10/15/2024 7:30:00 pm,1406.255625,1411.5,31.65296,1712457.3601412487
10/15/2024 7:32:00 pm,1441.189725,1411.5,31.65296,1713898.5498662486
10/15/2024 7:34:00 pm,1406.8460249999998,1411.5,31.65296,1715305.3958912487
10/15/2024 7:36:00 pm,1407.4761,1411.5,31.65296,1716712.8719912488
10/15/2024 7:38:00 pm,1440.6509500000004,1411.5,31.65296,1718153.5229412487
10/15/2024 7:40:00 pm,1400.965725,1411.5,31.65296,1719554.4886662487
10/15/2024 7:42:00 pm,1386.281475,1411.5,31.65296,1720940.7701412488
10/15/2024 7:46:00 pm,1378.0486500000002,1411.5,31.65296,1722318.8187912488
10/15/2024 7:48:00 pm,1446.207825,1411.5,31.65296,1723765.0266162488
10/15/2024 7:50:00 pm,1425.346425,1411.5,31.65296,1725190.3730412489
10/15/2024 7:52:00 pm,1415.72955,1411.5,31.65296,1726606.102591249
10/15/2024 7:54:00 pm,1410.827775,1411.5,31.65296,1728016.9303662488
10/15/2024 7:56:00 pm,1412.27505,1411.5,31.65296,1729429.2054162489
10/15/2024 7:58:00 pm,1430.113125,1411.5,31.65296,1730859.3185412488
10/15/2024 8:00:00 pm,1440.02235,1411.5,31.65296,1732299.3408912488
10/15/2024 8:02:00 pm,1467.942375,1411.5,31.65296,1733767.2832662489
10/15/2024 8:04:00 pm,1437.016125,1411.5,31.65296,1735204.299391249
10/15/2024 8:06:00 pm,1455.09825,1411.5,31.65296,1736659.397641249
10/15/2024 8:10:00 pm,1435.42875,1411.5,31.65296,1738094.826391249
10/15/2024 8:12:00 pm,1413.034275,1411.5,31.65296,1739507.860666249
10/15/2024 8:14:00 pm,1420.4095000000004,1411.5,31.65296,1740928.270166249
10/15/2024 8:16:00 pm,1425.66315,1411.5,31.65296,1742353.933316249
10/15/2024 8:18:00 pm,1433.2032,1411.5,31.65296,1743787.136516249
10/15/2024 8:20:00 pm,1416.16905,1411.5,31.65296,1745203.305566249
10/15/2024 8:22:00 pm,1450.971825,1411.5,31.65296,1746654.2773912488
10/15/2024 8:24:00 pm,1410.47835,1411.5,31.65296,1748064.7557412488
10/15/2024 8:26:00 pm,1410.600525,1411.5,31.65296,1749475.3562662487
10/15/2024 8:28:00 pm,1457.817525,1411.5,31.65296,1750933.1737912488
10/15/2024 8:30:00 pm,1479.14145,1411.5,30.15871,1752412.3152412488
10/15/2024 8:34:00 pm,1415.8312500000002,1411.5,26.98065,1753828.1464912489
10/15/2024 8:36:00 pm,1434.6423,1411.5,26.10041,1755262.7887912488
10/15/2024 8:38:00 pm,1428.02925,1411.5,25.390935,1756690.8180412487
10/15/2024 8:40:00 pm,1435.2460000000003,1411.5,25.390935,1758126.0640412488
10/15/2024 8:42:00 pm,1446.213825,1411.5,25.390935,1759572.2778662487
10/15/2024 8:44:00 pm,1385.8317,1411.5,25.390935,1760958.1095662487
10/15/2024 8:46:00 pm,1379.983425,1411.5,25.390935,1762338.0929912487
10/15/2024 8:48:00 pm,1431.0682000000006,1411.5,25.390935,1763769.1611912488
10/15/2024 8:50:00 pm,1467.528675,1411.5,25.390935,1765236.6898662488
10/15/2024 8:52:00 pm,1417.9821000000002,1411.5,25.390935,1766654.6719662487
10/15/2024 8:54:00 pm,1410.357675,1411.5,25.390935,1768065.0296412488
10/15/2024 8:58:00 pm,1431.963825,1411.5,24.77001,1769496.9934662487
10/15/2024 9:00:00 pm,1391.3589,1411.5,24.77001,1770888.3523662488
10/15/2024 9:02:00 pm,1414.19265,1411.5,24.77001,1772302.545016249
10/15/2024 9:04:00 pm,1379.6994,1411.5,24.77001,1773682.244416249
10/15/2024 9:06:00 pm,1416.8664749999998,1411.5,24.77001,1775099.110891249
10/15/2024 9:08:00 pm,1396.137375,1411.5,24.77001,1776495.248266249
10/15/2024 9:10:00 pm,1360.32825,1411.5,24.77001,1777855.576516249
10/15/2024 9:12:00 pm,1364.9311000000005,1411.5,24.77001,1779220.507616249
10/15/2024 9:14:00 pm,1427.242275,1411.5,24.77001,1780647.749891249
10/15/2024 9:16:00 pm,1393.3626,1411.5,24.77001,1782041.112491249
10/15/2024 9:20:00 pm,1367.08005,1411.5,24.77001,1783408.192541249
10/15/2024 9:22:00 pm,1399.381125,1411.5,24.77001,1784807.5736662492
10/15/2024 9:24:00 pm,1403.7423,1411.5,24.77001,1786211.3159662492
10/15/2024 9:26:00 pm,1374.5920999999994,1411.5,24.77001,1787585.9080662492
10/15/2024 9:28:00 pm,1401.22215,1411.5,24.77001,1788987.1302162493
10/15/2024 9:30:00 pm,1412.94675,1411.5,24.77001,1790400.0769662492
10/15/2024 9:32:00 pm,1381.859475,1411.5,24.77001,1791781.9364412492
10/15/2024 9:34:00 pm,1402.4358,1411.5,24.77001,1793184.3722412493
10/15/2024 9:36:00 pm,1416.3669499999996,1411.5,24.44196,1794600.7391912492
10/15/2024 9:38:00 pm,1454.054925,1411.5,24.44196,1796054.7941162493
10/15/2024 9:40:00 pm,1395.9576000000002,1411.5,24.44196,1797450.7517162494
10/15/2024 9:44:00 pm,1409.325225,1411.5,24.44196,1798860.0769412494
10/15/2024 9:46:00 pm,1408.404075,1411.5,24.44196,1800268.4810162494
10/15/2024 9:48:00 pm,1418.450025,1411.5,24.44196,1801686.9310412493
10/15/2024 9:50:00 pm,1397.964525,1411.5,24.44196,1803084.8955662493
10/15/2024 9:52:00 pm,1371.1431750000002,1411.5,24.44196,1804456.0387412494
10/15/2024 9:54:00 pm,1391.334,1411.5,24.44196,1805847.3727412494
10/15/2024 9:56:00 pm,1394.6655,1411.5,24.44196,1807242.0382412493
10/15/2024 9:58:00 pm,1445.2926,1411.5,24.44196,1808687.3308412493
10/15/2024 10:00:00 pm,1409.81415,1411.5,24.44196,1810097.1449912493
10/15/2024 10:02:00 pm,1366.10115,1411.5,24.44196,1811463.2461412493
10/15/2024 10:04:00 pm,1437.4875000000002,1411.5,24.44196,1812900.7336412494
10/15/2024 10:08:00 pm,1391.9906999999998,1411.5,24.44196,1814292.7243412493
10/15/2024 10:10:00 pm,1413.71625,1411.5,24.44196,1815706.4405912494
10/15/2024 10:12:00 pm,1414.2806500000004,1411.5,24.44196,1817120.7212412495
10/15/2024 10:14:00 pm,1453.491675,1411.5,24.44196,1818574.2129162494
10/15/2024 10:16:00 pm,1402.934925,1411.5,24.44196,1819977.1478412494
10/15/2024 10:18:00 pm,1433.0136,1411.5,24.44196,1821410.1614412493
10/15/2024 10:20:00 pm,1378.8783,1411.5,24.44196,1822789.0397412493
10/15/2024 10:22:00 pm,1382.082225,1411.5,24.44196,1824171.1219662493
10/15/2024 10:24:00 pm,1411.14975,1411.5,24.44196,1825582.2717162494
10/15/2024 10:26:00 pm,1387.7262,1411.5,24.44196,1826969.9979162493
10/15/2024 10:28:00 pm,1431.923625,1411.5,24.44196,1828401.9215412494
10/15/2024 10:32:00 pm,1409.50515,1411.5,24.44196,1829811.4266912495
10/15/2024 10:34:00 pm,1462.05165,1411.5,24.44196,1831273.4783412495
10/15/2024 10:36:00 pm,1443.3724999999995,1411.5,24.44196,1832716.8508412496
10/15/2024 10:38:00 pm,1430.3775,1411.5,24.44196,1834147.2283412495
10/15/2024 10:40:00 pm,1479.567,1411.5,24.44196,1835626.7953412496
10/15/2024 10:42:00 pm,1431.1785,1411.5,24.44196,1837057.9738412495
10/15/2024 10:44:00 pm,1410.030975,1411.5,24.44196,1838468.0048162495
10/15/2024 10:46:00 pm,1382.8847999999998,1411.5,24.44196,1839850.8896162496
10/15/2024 10:48:00 pm,1398.75165,1411.5,24.08318,1841249.6412662496
10/15/2024 10:50:00 pm,1412.2899,1411.5,24.08318,1842661.9311662496
10/15/2024 10:52:00 pm,1376.36265,1411.5,24.08318,1844038.2938162496
10/15/2024 10:56:00 pm,1407.46935,1411.5,24.08318,1845445.7631662495
10/15/2024 10:58:00 pm,1407.052725,1411.5,24.08318,1846852.8158912496
10/15/2024 11:00:00 pm,1419.036825,1411.5,24.08318,1848271.8527162496
10/15/2024 11:02:00 pm,1460.3985750000002,1411.5,24.08318,1849732.2512912496
10/15/2024 11:04:00 pm,1417.1286,1411.5,24.08318,1851149.3798912496
10/15/2024 11:06:00 pm,1470.84435,1411.5,24.08318,1852620.2242412495
10/15/2024 11:08:00 pm,1390.3001500000005,1411.5,24.08318,1854010.5243912495
10/15/2024 11:10:00 pm,1446.2454,1411.5,24.08318,1855456.7697912494
10/15/2024 11:12:00 pm,1394.7057,1411.5,24.08318,1856851.4754912495
10/15/2024 11:14:00 pm,1402.119825,1411.5,24.08318,1858253.5953162494
10/15/2024 11:16:00 pm,1438.6203,1411.5,24.08318,1859692.2156162495
10/15/2024 11:20:00 pm,1449.9372,1411.5,24.08318,1861142.1528162495
10/15/2024 11:22:00 pm,1375.5756,1411.5,24.08318,1862517.7284162496
10/15/2024 11:24:00 pm,1448.901675,1411.5,24.08318,1863966.6300912497
10/15/2024 11:26:00 pm,1390.24095,1411.5,24.08318,1865356.8710412497
10/15/2024 11:28:00 pm,1385.9316749999998,1411.5,24.08318,1866742.8027162496
10/15/2024 11:30:00 pm,1388.40945,1411.5,24.08318,1868131.2121662495
10/15/2024 11:32:00 pm,1469.3943,1411.5,24.08318,1869600.6064662496
10/15/2024 11:34:00 pm,1405.7270500000004,1411.5,24.08318,1871006.3335162497
10/15/2024 11:36:00 pm,1458.7665,1411.5,24.08318,1872465.1000162496
10/15/2024 11:38:00 pm,1433.17155,1411.5,24.08318,1873898.2715662497
10/15/2024 11:42:00 pm,1394.315925,1411.5,23.682,1875292.5874912497
10/15/2024 11:44:00 pm,1364.7501,1411.5,23.682,1876657.3375912497
10/15/2024 11:46:00 pm,1384.2801,1411.5,23.682,1878041.6176912498
10/15/2024 11:48:00 pm,1434.3414499999994,1411.5,23.682,1879475.9591412498
10/15/2024 11:50:00 pm,1361.8842,1411.5,23.682,1880837.8433412497
10/15/2024 11:52:00 pm,1418.7774,1411.5,23.682,1882256.6207412498
10/15/2024 11:54:00 pm,1380.770625,1411.5,23.682,1883637.3913662496
10/15/2024 11:56:00 pm,1395.6509999999998,1411.5,23.682,1885033.0423662497
10/15/2024 11:58:00 pm,1385.885325,1411.5,23.38012,1886418.9276912496
10/16/2024 12:00:00 am,1426.98675,1411.5,23.38012,1887845.9144412496
10/16/2024 12:02:00 am,1472.1171,1411.5,23.38012,1889318.0315412495
10/16/2024 12:06:00 am,1420.8291,1411.5,23.38012,1890738.8606412495
10/16/2024 12:08:00 am,1419.9630000000002,1411.5,23.38012,1892158.8236412494
10/16/2024 12:10:00 am,1435.00455,1411.5,23.38012,1893593.8281912494
10/16/2024 12:12:00 am,1397.032425,1411.5,23.38012,1894990.8606162495
10/16/2024 12:14:00 am,1418.50755,1411.5,23.38012,1896409.3681662495
10/16/2024 12:16:00 am,1437.9774,1411.5,23.38012,1897847.3455662495
10/16/2024 12:18:00 am,1431.5491499999998,1411.5,23.38012,1899278.8947162495
10/16/2024 12:20:00 am,1390.5663,1411.5,23.38012,1900669.4610162496
10/16/2024 12:22:00 am,1384.206,1411.5,23.38012,1902053.6670162496
10/16/2024 12:24:00 am,1459.83375,1411.5,23.38012,1903513.5007662496
10/16/2024 12:26:00 am,1460.8815,1411.5,23.38012,1904974.3822662495
10/16/2024 12:30:00 am,1433.99595,1411.5,23.04692,1906408.3782162494
10/16/2024 12:32:00 am,1400.3169750000002,1411.5,23.04692,1907808.6951912495
10/16/2024 12:34:00 am,1412.608125,1411.5,23.04692,1909221.3033162495
10/16/2024 12:36:00 am,1467.0258,1411.5,23.04692,1910688.3291162495
10/16/2024 12:38:00 am,1400.413275,1411.5,23.04692,1912088.7423912494
10/16/2024 12:40:00 am,1409.4273,1411.5,23.04692,1913498.1696912495
10/16/2024 12:42:00 am,1422.3492,1411.5,23.77523,1914920.5188912496
10/16/2024 12:44:00 am,1397.931375,1411.5,23.77523,1916318.4502662495
10/16/2024 12:46:00 am,1392.07725,1411.5,23.77523,1917710.5275162496
10/16/2024 12:48:00 am,1371.3768,1411.5,24.76548,1919081.9043162495
10/16/2024 12:50:00 am,1365.6765,1411.5,25.24318,1920447.5808162496
10/16/2024 12:54:00 am,1385.74665,1411.5,25.24318,1921833.3274662497
10/16/2024 12:56:00 am,1412.6302500000002,1411.5,25.24318,1923245.9577162496
10/16/2024 12:58:00 am,1411.102125,1411.5,25.72911,1924657.0598412496
10/16/2024 1:00:00 am,1367.7975,1411.5,25.72911,1926024.8573412497
10/16/2024 1:02:00 am,1449.74655,1411.5,26.75291,1927474.6038912497
10/16/2024 1:04:00 am,1424.15685,1411.5,27.14274,1928898.7607412497
10/16/2024 1:06:00 am,1454.7249,1411.5,27.84641,1930353.4856412497
10/16/2024 1:08:00 am,1393.28235,1411.5,27.84641,1931746.7679912497
10/16/2024 1:10:00 am,1377.6195499999994,1411.5,27.84641,1933124.3875412496
10/16/2024 1:12:00 am,1355.53905,1411.5,27.84641,1934479.9265912496
10/16/2024 1:14:00 am,1417.7526,1411.5,28.20183,1935897.6791912497
10/16/2024 1:18:00 am,1467.76185,1411.5,29.29804,1937365.4410412495
10/16/2024 1:20:00 am,1387.58565,1411.5,29.29804,1938753.0266912496
10/16/2024 1:22:00 am,1435.79985,1411.5,29.29804,1940188.8265412496
10/16/2024 1:24:00 am,1415.6625,1411.5,29.29804,1941604.4890412497
10/16/2024 1:26:00 am,1383.8067,1411.5,28.92626,1942988.2957412498
10/16/2024 1:28:00 am,1460.21085,1411.5,28.92626,1944448.5065912497
10/16/2024 1:30:00 am,1452.5145,1411.5,27.9864,1945901.0210912498
10/16/2024 1:32:00 am,1487.5077,1411.5,26.40794,1947388.5287912497
10/16/2024 1:34:00 am,1414.230825,1411.5,25.5801,1948802.7596162497
10/16/2024 1:36:00 am,1437.6132,1411.5,24.09303,1950240.3728162497
10/16/2024 1:38:00 am,1385.73735,1411.5,22.74609,1951626.1101662498
10/16/2024 1:42:00 am,1401.16245,1411.5,22.74609,1953027.2726162497
10/16/2024 1:44:00 am,1427.3168999999998,1411.5,22.74609,1954454.5895162497
10/16/2024 1:46:00 am,1401.0195,1411.5,23.03209,1955855.6090162497
10/16/2024 1:48:00 am,1343.69655,1411.5,23.03209,1957199.3055662496
10/16/2024 1:50:00 am,1412.9763,1411.5,23.34035,1958612.2818662496
10/16/2024 1:52:00 am,1432.1106,1411.5,23.34035,1960044.3924662496
10/16/2024 1:54:00 am,1399.1463,1411.5,23.34035,1961443.5387662495
10/16/2024 1:56:00 am,1423.919475,1411.5,23.34035,1962867.4582412494
10/16/2024 1:58:00 am,1413.93915,1411.5,23.34035,1964281.3973912494
10/16/2024 2:00:00 am,1396.93215,1411.5,23.34035,1965678.3295412494
10/16/2024 2:04:00 am,1378.7433,1411.5,23.34035,1967057.0728412494
10/16/2024 2:06:00 am,1449.63945,1411.5,23.34035,1968506.7122912493
10/16/2024 2:08:00 am,1379.894925,1411.5,23.70963,1969886.6072162492
10/16/2024 2:10:00 am,1388.90055,1411.5,23.70963,1971275.5077662491
10/16/2024 2:12:00 am,1436.10285,1411.5,23.70963,1972711.610616249
10/16/2024 2:14:00 am,1413.82035,1411.5,23.70963,1974125.430966249
10/16/2024 2:16:00 am,1360.194,1411.5,23.70963,1975485.6249662489
10/16/2024 2:18:00 am,1416.051,1411.5,23.70963,1976901.6759662488
10/16/2024 2:20:00 am,1378.610775,1411.5,24.05331,1978280.2867412488
10/16/2024 2:22:00 am,1440.4780500000002,1411.5,24.05331,1979720.7647912488
10/16/2024 2:24:00 am,1408.71375,1411.5,24.43667,1981129.478541249
10/16/2024 2:28:00 am,1394.58525,1411.5,24.43667,1982524.063791249
10/16/2024 2:30:00 am,1426.51665,1411.5,24.43667,1983950.5804412488
10/16/2024 2:32:00 am,1434.5106,1411.5,24.43667,1985385.0910412488
10/16/2024 2:34:00 am,1400.6392999999996,1411.5,24.43667,1986785.7303412487
10/16/2024 2:36:00 am,1369.6083,1411.5,24.43667,1988155.3386412486
10/16/2024 2:38:00 am,1427.3451,1411.5,24.43667,1989582.6837412487
10/16/2024 2:40:00 am,1445.908875,1411.5,24.43667,1991028.5926162486
10/16/2024 2:42:00 am,1416.29775,1411.5,24.43667,1992444.8903662486
10/16/2024 2:44:00 am,1420.31565,1411.5,24.43667,1993865.2060162486
10/16/2024 2:46:00 am,1421.00055,1411.5,24.43667,1995286.2065662486
10/16/2024 2:48:00 am,1354.68975,1411.5,24.43667,1996640.8963162485
10/16/2024 2:52:00 am,1454.968125,1411.5,24.43667,1998095.8644412484
10/16/2024 2:54:00 am,1370.11035,1411.5,24.43667,1999465.9747912483
10/16/2024 2:56:00 am,1381.07535,1411.5,24.43667,2000847.0501412484
10/16/2024 2:58:00 am,1439.4513,1411.5,24.43667,2002286.5014412485
10/16/2024 3:00:00 am,1407.93045,1411.5,24.78004,2003694.4318912486
10/16/2024 3:02:00 am,1356.5004,1411.5,24.78004,2005050.9322912486
10/16/2024 3:04:00 am,1406.08605,1411.5,26.47891,2006457.0183412486
10/16/2024 3:06:00 am,1395.2793,1411.5,27.18078,2007852.2976412487
10/16/2024 3:08:00 am,1368.4303999999995,1411.5,28.6926633333333,2009220.7280412486
10/16/2024 3:10:00 am,1424.897625,1411.5,28.57903,2010645.6256662486
10/16/2024 3:12:00 am,1448.3628,1411.5,28.57903,2012093.9884662486
10/16/2024 3:16:00 am,1440.03255,1411.5,28.20939,2013534.0210162485
