Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,accumulated_sum,total_volume
10/16/2024 8:40:00 am,1438.842525,1411.5,26.12597,2223209.5809662486,1642374.5128058807
10/16/2024 8:42:00 am,1426.933125,1411.5,26.12597,2224636.5140912486,1643428.6458107233
10/16/2024 8:44:00 am,1442.860425,1411.5,26.12597,2226079.3745162487,1644494.544953946
10/16/2024 8:48:00 am,1440.84045,1411.5,26.12597,2227520.2149662487,1645558.951860231
10/16/2024 8:50:00 am,1383.296775,1411.5,25.82688,2228903.511741249,1653247.2764480507
10/16/2024 8:52:00 am,1421.075175,1411.5,25.23983,2230324.586916249,1667394.4527303851
10/16/2024 8:54:00 am,1403.009625,1411.5,25.23983,2231727.5965412487,1668443.3451111515
10/16/2024 8:56:00 am,1420.6584,1411.5,24.57482,2233148.254941249,1684356.0909562958
10/16/2024 8:58:00 am,1394.03235,1411.5,24.57482,2234542.287291249,1685407.5423655417
10/16/2024 9:00:00 am,1419.00225,1411.5,24.57482,2235961.2895412487,1686477.827366808
10/16/2024 9:02:00 am,1419.2269999999994,1411.5,24.25327,2237380.5165412487,1694742.578937105
10/16/2024 9:04:00 am,1408.5384,1411.5,24.25327,2238789.0549412486,1695809.500715899
10/16/2024 9:06:00 am,1394.967075,1411.5,24.25327,2240184.0220162487,1696866.1426597883
10/16/2024 9:08:00 am,1458.31995,1411.5,24.25327,2241642.3419662486,1697970.7723348509
10/16/2024 9:12:00 am,1387.66035,1411.5,24.25327,2243030.0023162486,1699021.8796734824
10/16/2024 9:14:00 am,1447.47105,1411.5,23.96625,2244477.4733662484,1706560.3909056098
10/16/2024 9:16:00 am,1386.2934499999997,1411.5,23.96625,2245863.7668162487,1707614.4418016495
10/16/2024 9:18:00 am,1453.9182,1411.5,23.96625,2247317.685016249,1708719.910331042
10/16/2024 9:20:00 am,1419.41355,1411.5,23.96625,2248737.098566249,1709799.1436811155
10/16/2024 9:22:00 am,1425.4221,1411.5,23.96625,2250162.520666249,1710882.9455570742
10/16/2024 9:24:00 am,1388.5086,1411.5,23.96625,2251551.029266249,1711938.6807147264
10/16/2024 9:26:00 am,1399.8155500000005,1411.5,23.96625,2252950.844816249,1713003.0129704745
10/16/2024 9:28:00 am,1394.4501,1411.5,23.96625,2254345.294916249,1714063.2656733834
10/16/2024 9:30:00 am,1443.8379,1411.5,23.96625,2255789.132816249,1715161.0697726747
10/16/2024 9:34:00 am,1394.1063,1411.5,24.30934,2257183.239116249,1708476.8910964672
10/16/2024 9:36:00 am,1387.693125,1411.5,24.30934,2258570.9322412494,1709527.2451815545
10/16/2024 9:38:00 am,1389.9408,1411.5,24.30934,2259960.8730412493,1710579.3005466836
10/16/2024 9:40:00 am,1381.315575,1411.5,25.61563,2261342.1886162492,1682085.1405464087
10/16/2024 9:42:00 am,1383.11265,1411.5,26.35,2262725.3012662493,1666497.1843825923
10/16/2024 9:44:00 am,1381.7583,1411.5,27.53052,2264107.059566249,1640786.612710951
10/16/2024 9:46:00 am,1406.105175,1411.5,27.53052,2265513.1647412493,1641805.6098195266
10/16/2024 9:48:00 am,1359.4245,1411.5,28.20325,2266872.5892412495,1627540.8457160667
10/16/2024 9:50:00 am,1405.41045,1411.5,28.20325,2268277.9996912493,1628549.884743327
10/16/2024 9:52:00 am,1437.12255,1411.5,28.5836,2269715.1222412493,1620948.8305602996
10/16/2024 9:54:00 am,1392.936,1411.5,27.71951,2271108.0582412495,1641568.0329262607
10/16/2024 9:58:00 am,1395.12825,1411.5,27.29526,2272503.1864912496,1652217.533230178
10/16/2024 10:00:00 am,1371.03705,1411.5,27.29526,2273874.2235412495,1653214.3421526842
10/16/2024 10:02:00 am,1355.8434,1411.5,27.29526,2275230.0669412496,1654200.1045714614
10/16/2024 10:04:00 am,1395.039825,1411.5,27.29526,2276625.1067662495,1655214.3646491242
10/16/2024 10:06:00 am,1370.88975,1411.5,27.29526,2277995.9965162496,1656211.0664775483
10/16/2024 10:08:00 am,1423.14675,1411.5,27.29526,2279419.1432662494,1657245.7616219542
10/16/2024 10:10:00 am,1365.78405,1411.5,27.29526,2280784.9273162493,1658238.7513644681
10/16/2024 10:12:00 am,1373.26305,1411.5,27.29526,2282158.1903662495,1659237.1786944869
10/16/2024 10:14:00 am,1442.46525,1411.5,27.29526,2283600.6556162494,1660285.9193040896
10/16/2024 10:16:00 am,1438.64835,1411.5,27.29526,2285039.3039662493,1661331.8848464713
10/16/2024 10:18:00 am,1372.5903,1411.5,27.29526,2286411.894266249,1662329.8230553514
10/16/2024 10:22:00 am,1435.54095,1411.5,27.29526,2287847.435216249,1663373.5293706423
10/16/2024 10:24:00 am,1453.888725,1411.5,27.29526,2289301.323941249,1664430.5753880427
10/16/2024 10:26:00 am,1454.6829,1411.5,27.29526,2290756.006841249,1665488.1988083122
10/16/2024 10:28:00 am,1434.9735,1411.5,27.29526,2292190.9803412487,1666531.492560556
10/16/2024 10:30:00 am,1435.04475,1411.5,27.29526,2293626.0250912486,1667574.838114927
10/16/2024 10:32:00 am,1418.81175,1411.5,27.6715,2295044.8368412484,1659971.5048147223
10/16/2024 10:34:00 am,1422.4188,1411.5,29.03168,2296467.2556412485,1629764.2306786992
10/16/2024 10:36:00 am,1419.85755,1411.5,28.74875,2297887.1131912484,1637273.2917376794
10/16/2024 10:38:00 am,1415.3445,1411.5,29.67569,2299302.4576912485,1616968.5881844126
10/16/2024 10:40:00 am,1370.66775,1411.5,28.94914,2300673.1254412485,1634648.041414886
10/16/2024 10:42:00 am,1473.010125,1411.5,28.63229,2302146.1355662486,1642988.977807127
10/16/2024 10:46:00 am,1403.7813,1411.5,28.34646,2303549.9168662485,1650575.061101724
10/16/2024 10:48:00 am,1450.2759,1411.5,28.34646,2305000.1927662482,1651614.2351238406
10/16/2024 10:50:00 am,1431.1911499999994,1411.5,24.78978,2306431.383916248,1734672.1179924547
10/16/2024 10:52:00 am,1472.4214499999998,1411.5,23.82709,2307903.805366248,1757997.4885482073
10/16/2024 10:54:00 am,1393.8387,1411.5,23.42962,2309297.644066248,1768237.9813925738
10/16/2024 10:56:00 am,1450.552275,1411.5,23.42962,2310748.196341248,1769348.67478164
10/16/2024 10:58:00 am,1454.59905,1411.5,23.08019,2312202.795391248,1778541.9970296368
10/16/2024 11:00:00 am,1397.16855,1411.5,23.14585,2313599.963941248,1778097.5866873527
10/16/2024 11:02:00 am,1386.617925,1411.5,23.14585,2314986.581866248,1779163.2601073592
10/16/2024 11:04:00 am,1404.5391,1411.5,23.14585,2316391.120966248,1780242.706694082
10/16/2024 11:06:00 am,1447.4196000000002,1411.5,23.14585,2317838.5405662484,1781355.1087245953
10/16/2024 11:10:00 am,1393.963575,1411.5,23.14585,2319232.5041412483,1782426.4275814712
10/16/2024 11:12:00 am,1421.7609,1411.5,23.14585,2320654.2650412484,1783519.1098361986
10/16/2024 11:14:00 am,1402.874325,1411.5,23.14585,2322057.1393662486,1784597.2769742457
10/16/2024 11:16:00 am,1427.5638,1411.5,23.14585,2323484.7031662487,1785694.4189984435
10/16/2024 11:18:00 am,1421.92185,1411.5,23.14585,2324906.625016249,1786787.2249499254
10/16/2024 11:20:00 am,1382.7555,1411.5,23.14585,2326289.3805162488,1787849.9299360286
10/16/2024 11:22:00 am,1428.714525,1411.5,23.14585,2327718.095041249,1788947.956340144
10/16/2024 11:24:00 am,1422.3996,1411.5,23.14585,2329140.494641249,1790041.1294623276
10/16/2024 11:26:00 am,1378.66245,1411.5,23.14585,2330519.1570912492,1791100.6887696444
10/16/2024 11:28:00 am,1414.839525,1411.5,23.14585,2331933.9966162494,1792188.0516604471
10/16/2024 11:30:00 am,1454.0676,1411.5,23.14585,2333388.0642162496,1793305.5629548528
10/16/2024 11:34:00 am,1399.30605,1411.5,23.14585,2334787.3702662494,1794380.9877254786
10/16/2024 11:36:00 am,1435.7358,1411.5,23.14585,2336223.1060662493,1795484.4102708143
10/16/2024 11:38:00 am,1447.290525,1411.5,23.14585,2337670.3965912494,1796596.7131018336
10/16/2024 11:40:00 am,1386.6045,1411.5,23.14585,2339057.0010912493,1797662.3762041703
10/16/2024 11:42:00 am,1394.55255,1411.5,23.14585,2340451.5536412494,1798734.1477127762
10/16/2024 11:44:00 am,1421.93805,1411.5,23.14585,2341873.4916912494,1799826.9661146305
10/16/2024 11:46:00 am,1436.58285,1411.5,23.14585,2343310.0745412493,1800931.0396530435
10/16/2024 11:48:00 am,1424.4246,1411.5,23.14585,2344734.4991412493,1802025.7690717645
10/16/2024 11:50:00 am,1409.0106,1411.5,23.14585,2346143.5097412495,1803108.6521918045
10/16/2024 11:52:00 am,1437.1758,1411.5,23.14585,2347580.6855412493,1804213.1814369
10/16/2024 11:56:00 am,1412.197125,1411.5,23.14585,2348992.8826662493,1805298.5135336432
10/16/2024 11:58:00 am,1397.1492,1411.5,23.14585,2350390.031866249,1806372.2806755349
10/16/2024 12:00:00 pm,1375.7922,1411.5,23.14585,2351765.824066249,1807429.6340766111
10/16/2024 12:02:00 pm,1391.2339499999998,1411.5,23.14585,2353157.058016249,1808498.855103395
10/16/2024 12:04:00 pm,1461.91485,1411.5,23.14585,2354618.972866249,1809622.397335086
10/16/2024 12:06:00 pm,1415.5083,1411.5,23.14585,2356034.4811662487,1810710.2742072304
10/16/2024 12:08:00 pm,1386.40425,1411.5,23.14585,2357420.885416249,1811775.783409132
10/16/2024 12:10:00 pm,1444.4637,1411.5,23.14585,2358865.349116249,1812885.9137078256
10/16/2024 12:12:00 pm,1412.6637,1411.5,23.14585,2360278.012816249,1813971.604386819
10/16/2024 12:14:00 pm,1440.6876,1411.5,23.14585,2361718.7004162488,1815078.8325959544
10/16/2024 12:16:00 pm,1402.55865,1411.5,23.14585,2363121.259066249,1816156.7571246633
10/16/2024 12:20:00 pm,1388.01045,1411.5,24.45555,2364509.2695162487,1786255.5228550679
10/16/2024 12:22:00 pm,1430.5599,1411.5,24.45555,2365939.829416249,1787336.2314634437
10/16/2024 12:24:00 pm,1451.511,1411.5,24.45555,2367391.340416249,1788432.7674650832
10/16/2024 12:26:00 pm,1392.220725,1411.5,24.45555,2368783.561141249,1789484.5129545704
10/16/2024 12:28:00 pm,1436.8176,1411.5,26.16776,2370220.378741249,1749986.7985611479
10/16/2024 12:30:00 pm,1386.32655,1411.5,26.16776,2371606.705291249,1751010.3545067273
10/16/2024 12:32:00 pm,1405.837275,1411.5,26.16776,2373012.5425662487,1752048.3156576147
10/16/2024 12:34:00 pm,1451.32155,1411.5,26.16776,2374463.8641162487,1753119.8588675824
10/16/2024 12:36:00 pm,1431.19305,1411.5,26.16776,2375895.0571662486,1754176.5407551217
10/16/2024 12:38:00 pm,1432.1409,1411.5,26.45122,2377327.1980662486,1748495.1507859095
10/16/2024 12:40:00 pm,1414.54245,1411.5,27.56458,2378741.7405162486,1723051.570458255
10/16/2024 12:44:00 pm,1421.00835,1411.5,29.4433,2380162.7488662484,1679364.2902293124
10/16/2024 12:46:00 pm,1391.872125,1411.5,29.4433,2381554.6209912486,1680346.3492689324
10/16/2024 12:48:00 pm,1363.7805,1411.5,29.4433,2382918.4014912485,1681308.5877849758
10/16/2024 12:50:00 pm,1396.941075,1411.5,29.79496,2384315.3425662485,1673909.539974772
10/16/2024 12:52:00 pm,1375.70715,1411.5,29.79496,2385691.0497162486,1674875.3557297124
10/16/2024 12:54:00 pm,1459.1823,1411.5,29.79496,2387150.2320162486,1675899.7752471003
10/16/2024 12:56:00 pm,1407.0399,1411.5,29.51476,2388557.271916249,1683580.3256476207
10/16/2024 12:58:00 pm,1420.2910499999998,1411.5,29.51476,2389977.562966249,1684581.4212029118
10/16/2024 1:00:00 pm,1430.7813,1411.5,28.91422,2391408.344266249,1699951.2745067482
10/16/2024 1:02:00 pm,1442.9181,1411.5,26.9101,2392851.2623662488,1748932.5948122288
10/16/2024 1:04:00 pm,1407.13665,1411.5,26.25228,2394258.3990162485,1765710.9801829858
10/16/2024 1:08:00 pm,1471.5612,1411.5,24.98897,2395729.9602162484,1797061.7191767981
10/16/2024 1:10:00 pm,1388.9973,1411.5,23.656095,2397118.9575162483,1830054.219663195
10/16/2024 1:12:00 pm,1398.7827,1411.5,23.3666,2398517.740216248,1838065.6939308785
10/16/2024 1:14:00 pm,1434.03195,1411.5,23.3666,2399951.7721662484,1839164.64137125
10/16/2024 1:16:00 pm,1412.026875,1411.5,23.3666,2401363.7990412484,1840246.7255744762
10/16/2024 1:18:00 pm,1414.6761,1411.5,23.3666,2402778.475141248,1841330.8399688934
10/16/2024 1:20:00 pm,1389.945,1411.5,23.3666,2404168.420141248,1842396.0020805234
10/16/2024 1:22:00 pm,1425.655875,1411.5,23.3666,2405594.076016248,1843488.5306498357
10/16/2024 1:24:00 pm,1370.0259,1411.5,23.3666,2406964.101916248,1844538.428077886
10/16/2024 1:26:00 pm,1467.5283,1411.5,23.3666,2408431.630216248,1845663.0449101382
10/16/2024 1:28:00 pm,1412.470575,1411.5,23.3666,2409844.100791248,1846745.4691357603
10/16/2024 1:32:00 pm,1375.4091,1411.5,23.3666,2411219.509891248,1847799.4918929997
10/16/2024 1:34:00 pm,1425.0903,1411.5,23.0161,2412644.6001912476,1857347.9063666298
10/16/2024 1:36:00 pm,1396.7494000000004,1411.5,23.0161,2414041.3495912477,1858423.1785279764
10/16/2024 1:38:00 pm,1478.1401999999998,1411.5,22.64391,2415519.4897912475,1868551.4304904582
10/16/2024 1:40:00 pm,1353.01785,1411.5,22.64391,2416872.5076412475,1869598.0721962203
10/16/2024 1:42:00 pm,1454.677725,1411.5,22.64391,2418327.1853662473,1870723.354006381
10/16/2024 1:44:00 pm,1412.502375,1411.5,22.64391,2419739.6877412475,1871816.0106148385
10/16/2024 1:46:00 pm,1441.24605,1411.5,22.64391,2421180.9337912477,1872930.9022063978
10/16/2024 1:48:00 pm,1399.5347499999991,1411.5,22.64391,2422580.468541248,1874013.5275671892
10/16/2024 1:50:00 pm,1394.8632,1411.5,22.64391,2423975.331741248,1875092.539199558
10/16/2024 1:52:00 pm,1384.61805,1411.5,22.64391,2425359.949791248,1876163.6255844727
10/16/2024 1:56:00 pm,1398.53385,1411.5,22.64391,2426758.4836412477,1877245.476688159
10/16/2024 1:58:00 pm,1365.83385,1411.5,22.64391,2428124.317491248,1878302.0323504154
10/16/2024 2:00:00 pm,1422.38595,1411.5,22.64391,2429546.703441248,1879402.3345060446
10/16/2024 2:02:00 pm,1437.8034,1411.5,22.64391,2430984.506841248,1880514.562998172
10/16/2024 2:04:00 pm,1370.1414,1411.5,22.64391,2432354.648241248,1881574.4508126832
10/16/2024 2:06:00 pm,1358.1501,1411.5,22.64391,2433712.798341248,1882625.0626263744
10/16/2024 2:08:00 pm,1433.248125,1411.5,22.64391,2435146.046466248,1883733.7673358726
10/16/2024 2:10:00 pm,1391.23035,1411.5,22.64391,2436537.276816248,1884809.9687375259
10/16/2024 2:12:00 pm,1409.307225,1411.5,22.64391,2437946.584041248,1885900.1537028735
10/16/2024 2:14:00 pm,1369.728825,1411.5,22.64391,2439316.312866248,1886959.7223654964
10/16/2024 2:18:00 pm,1424.47065,1411.5,22.64391,2440740.783516248,1888061.637163534
10/16/2024 2:20:00 pm,1381.6254,1411.5,22.64391,2442122.408916248,1889130.4085514208
10/16/2024 2:22:00 pm,1401.1524499999996,1411.5,22.64391,2443523.561366248,1890214.28530168
10/16/2024 2:24:00 pm,1367.1327,1411.5,22.64391,2444890.694066248,1891271.8457035113
10/16/2024 2:26:00 pm,1358.210925,1411.5,22.64391,2446248.9049912477,1892322.504569044
10/16/2024 2:28:00 pm,1400.7372,1411.5,22.64391,2447649.6421912475,1893406.0600981393
10/16/2024 2:30:00 pm,1392.84105,1411.5,22.64391,2449042.4832412475,1894483.5074743342
10/16/2024 2:32:00 pm,1391.003925,1411.5,22.64391,2450433.4871662473,1895559.5337224607
10/16/2024 2:34:00 pm,1422.900225,1411.5,22.64391,2451856.3873912473,1896660.233701122
10/16/2024 2:36:00 pm,1429.9621499999998,1411.5,22.64391,2453286.3495412474,1897766.3965088418
10/16/2024 2:38:00 pm,1415.462775,1411.5,22.64391,2454701.8123162473,1898861.3431669874
10/16/2024 2:42:00 pm,1441.617525,1411.5,22.64391,2456143.4298412474,1899976.5221170823
10/16/2024 2:44:00 pm,1364.3584500000002,1411.5,22.64391,2457507.7882912476,1901031.936467587
10/16/2024 2:46:00 pm,1374.9379000000006,1411.5,22.64391,2458882.7261912473,1902095.5346669548
10/16/2024 2:48:00 pm,1418.829075,1411.5,22.64391,2460301.555266247,1903193.0853631578
10/16/2024 2:50:00 pm,1383.2835,1411.5,22.64391,2461684.838766247,1904263.139392373
10/16/2024 2:52:00 pm,1386.670125,1411.5,22.64391,2463071.508891247,1905335.813182271
10/16/2024 2:54:00 pm,1404.0389249999998,1411.5,22.64391,2464475.547816247,1906421.9227967293
10/16/2024 2:56:00 pm,1428.84045,1411.5,22.64391,2465904.388266247,1907527.2179011877
10/16/2024 2:58:00 pm,1399.14075,1411.5,22.64391,2467303.529016247,1908609.5384789843
10/16/2024 3:00:00 pm,1444.97505,1411.5,22.64391,2468748.504066247,1909727.3146791398
10/16/2024 3:02:00 pm,1416.549975,1411.5,22.64391,2470165.054041247,1910823.1023526955
10/16/2024 3:06:00 pm,1375.1769,1411.5,22.64391,2471540.2309412467,1911886.8854331186
10/16/2024 3:08:00 pm,1447.7532,1411.5,22.64391,2472987.984141247,1913006.8107014888
10/16/2024 3:10:00 pm,1360.239525,1411.5,22.64391,2474348.223666247,1914059.0388126634
10/16/2024 3:12:00 pm,1399.4151,1411.5,22.64391,2475747.638766247,1915141.5716168927
10/16/2024 3:14:00 pm,1404.70605,1411.5,22.64391,2477152.344816247,1916228.1972931663
10/16/2024 3:16:00 pm,1452.2469,1411.5,22.64391,2478604.591716247,1917351.5987121526
10/16/2024 3:18:00 pm,1420.63335,1411.5,22.64391,2480025.225066247,1918450.5451249485
10/16/2024 3:20:00 pm,1396.1913,1411.5,22.64391,2481421.416366247,1919530.5841235488
10/16/2024 3:22:00 pm,1376.895,1411.5,22.64391,2482798.311366247,1920595.6962589542
10/16/2024 3:24:00 pm,1414.3386,1411.5,22.64391,2484212.649966247,1921689.773299275
10/16/2024 3:26:00 pm,1414.55205,1411.5,22.64391,2485627.202016247,1922784.0154561698
10/16/2024 3:30:00 pm,1433.682825,1411.5,22.64391,2487060.884841247,1923893.0564325913
10/16/2024 3:32:00 pm,1403.811975,1411.5,22.64391,2488464.696816247,1924978.990487403
10/16/2024 3:34:00 pm,1391.7861,1411.5,22.64391,2489856.482916247,1926055.6217955267
10/16/2024 3:36:00 pm,1398.200025,1411.5,22.64391,2491254.6829412472,1927137.214665246
10/16/2024 3:38:00 pm,1388.39805,1411.5,22.64391,2492643.080991247,1928211.225110362
10/16/2024 3:40:00 pm,1402.260225,1411.5,22.64391,2494045.341216247,1929295.958792047
10/16/2024 3:42:00 pm,1390.70805,1411.5,22.64391,2495436.049266247,1930371.7561628425
10/16/2024 3:44:00 pm,1399.7767999999994,1411.5,22.64391,2496835.826066247,1931454.5687640496
10/16/2024 3:46:00 pm,1389.43155,1411.5,22.64391,2498225.257616247,1932529.3786843559
10/16/2024 3:48:00 pm,1358.4855,1411.5,22.64391,2499583.743116247,1933580.2499503728
10/16/2024 3:50:00 pm,1418.064975,1411.5,22.64391,2501001.808091247,1934677.2095686924
10/16/2024 3:54:00 pm,1457.1801,1411.5,22.64391,2502458.988191247,1935804.4271183105
10/16/2024 3:56:00 pm,1443.551775,1411.5,22.64391,2503902.539966247,1936921.102328576
10/16/2024 3:58:00 pm,1403.6689000000006,1411.5,22.64391,2505306.208866247,1938006.925706162
10/16/2024 4:00:00 pm,1377.2217,1411.5,22.64391,2506683.430566247,1939072.2905639135
10/16/2024 4:02:00 pm,1374.10125,1411.5,22.64391,2508057.531816247,1940135.2415635546
10/16/2024 4:04:00 pm,1455.47685,1411.5,22.64391,2509513.008666247,1941261.14154557
10/16/2024 4:06:00 pm,1396.42935,1411.5,22.64391,2510909.438016247,1942341.3646903422
10/16/2024 4:08:00 pm,1385.1328999999994,1411.5,22.64391,2512294.570916247,1943412.849343086
10/16/2024 4:10:00 pm,1353.1992,1411.5,22.64391,2513647.7701162472,1944459.6313341174
10/16/2024 4:12:00 pm,1425.0111,1411.5,22.64391,2515072.781216247,1945561.964203143
10/16/2024 4:14:00 pm,1416.82065,1411.5,22.64391,2516489.601866247,1946657.9612602957
10/16/2024 4:18:00 pm,1389.6095249999998,1411.5,22.64391,2517879.2113912473,1947732.9088551034
10/16/2024 4:20:00 pm,1436.4561,1411.5,22.64391,2519315.6674912474,1948844.09512863
10/16/2024 4:22:00 pm,1406.4926500000004,1411.5,23.35377,2520722.1601412473,1932038.5045228286
10/16/2024 4:24:00 pm,1403.4285,1411.5,23.82642,2522125.5886412472,1921193.3529641116
10/16/2024 4:26:00 pm,1375.504425,1411.5,23.96125,2523501.093066247,1918838.687403911
10/16/2024 4:28:00 pm,1412.301525,1411.5,23.96125,2524913.394591247,1919912.583829752
10/16/2024 4:30:00 pm,1407.558675,1411.5,23.96125,2526320.953266247,1920982.8738517384
10/16/2024 4:32:00 pm,1369.9638,1411.5,24.24262,2527690.917066247,1914912.413267362
10/16/2024 4:34:00 pm,1425.8745,1411.5,24.80899,2529116.791566247,1901668.459658256
10/16/2024 4:36:00 pm,1342.57545,1411.5,25.62631,2530459.367016247,1881996.0052006259
10/16/2024 4:40:00 pm,1341.596475,1411.5,27.086955,2531800.963491247,1846013.1758208065
10/16/2024 4:42:00 pm,1424.255775,1411.5,27.50994,2533225.219266247,1836336.481381234
10/16/2024 4:44:00 pm,1366.1728999999996,1411.5,28.5682133333333,2534591.392166247,1810503.916123891
10/16/2024 4:46:00 pm,1397.726775,1411.5,28.5682133333333,2535989.118941247,1811502.3373319919
10/16/2024 4:48:00 pm,1424.837175,1411.5,28.5682133333333,2537413.956116247,1812520.1239831853
10/16/2024 4:50:00 pm,1412.0115,1411.5,28.5682133333333,2538825.967616247,1813528.7490255742
